Workshop,Museums,Disovery,Heritage,Relaxing,Marine Life,Theme parks,Landmarks,Wildlife,Tradition,Shows,Adventure,Educational,Galleries,Icons,Thrill,Food,Experience,Outdoor sports,Nature,History,Scenic,Explore,Games,Entertainment,Culture,Animals,Arts,title,id
0.00483285216614604,0.00041698888526298106,0.1076735407114029,0.37578728795051575,0.586359441280365,0.09610576927661896,9.184976079268381e-05,0.22786268591880798,0.012347672134637833,0.044958654791116714,0.10292670875787735,0.6590182185173035,0.03765445575118065,0.05625632777810097,0.3110886514186859,0.49446821212768555,0.0004030036798212677,0.9675180315971375,0.9680919051170349,0.3347192108631134,0.006253082770854235,0.8332095146179199,0.4932359755039215,0.042935989797115326,0.7313324213027954,0.2955586314201355,0.007470327895134687,0.010158233344554901,Changi Lounge in Jewel Changi Airport (Public Area),130
0.7919251322746277,0.01110091432929039,0.4339541494846344,0.2616810202598572,0.05905231833457947,0.25797268748283386,0.0006782601121813059,0.3363914489746094,0.38603079319000244,0.09568799287080765,0.509369432926178,0.5852054953575134,0.20707960426807404,0.040104325860738754,0.6542607545852661,0.590543806552887,0.03451785817742348,0.8949775695800781,0.06847641617059708,0.260867178440094,0.21232616901397705,0.7340637445449829,0.7025147676467896,0.14885984361171722,0.7379924058914185,0.8613796234130859,0.21680167317390442,0.6686360836029053,Tufting Workshop by WeTuft,131
0.9566949605941772,0.18701986968517303,0.3309803903102875,0.39807435870170593,0.14456240832805634,0.24305357038974762,0.011524324305355549,0.4397069811820984,0.2568938434123993,0.11115403473377228,0.4892006814479828,0.45581114292144775,0.19206473231315613,0.420659601688385,0.47010868787765503,0.3772769570350647,0.004704935010522604,0.8834685683250427,0.048504915088415146,0.07174554467201233,0.21950337290763855,0.45606592297554016,0.6089312434196472,0.22314943373203278,0.748539388179779,0.6428871154785156,0.043215326964855194,0.8035604357719421,"Cardholder, Wallet and Accessories Leather Workshop in Singapore",133
0.07908844202756882,0.1859075278043747,0.15224513411521912,0.22799897193908691,0.04215201362967491,0.19928911328315735,0.010946299880743027,0.15233765542507172,0.13760703802108765,0.14621005952358246,0.415425181388855,0.5101755261421204,0.7732838988304138,0.1847340315580368,0.3474107086658478,0.1059543713927269,0.6482895612716675,0.44511479139328003,0.04024265334010124,0.2621726393699646,0.23915033042430878,0.3920929431915283,0.7442721724510193,0.1260954588651657,0.09171891957521439,0.6437250375747681,0.1425601840019226,0.9648001790046692,Perfume Workshop in Singapore by Oo La Lab,134
0.12138734012842178,0.2815018892288208,0.2517220675945282,0.31937718391418457,0.7626216411590576,0.3023102283477783,0.03872755914926529,0.20936191082000732,0.21720090508460999,0.6551401615142822,0.12391883134841919,0.10782934725284576,0.08560299873352051,0.34405994415283203,0.6259804368019104,0.30396130681037903,0.05400499328970909,0.7488508820533752,0.05992570146918297,0.4489830434322357,0.2307116836309433,0.31588470935821533,0.2986603081226349,0.04968210682272911,0.05628054589033127,0.7336001992225647,0.07430259883403778,0.3093007206916809,Yi by Jereme Leung at Raffles Hotel Singapore,135
0.15715569257736206,0.007015813607722521,0.3935128450393677,0.765723466873169,0.6454931497573853,0.14950139820575714,0.0007047041435725987,0.6884185671806335,0.24171032011508942,0.9548045992851257,0.29370301961898804,0.6451818943023682,0.345641165971756,0.3113778829574585,0.8513210415840149,0.1520775705575943,0.07004682719707489,0.7154775261878967,0.007568007800728083,0.4965360462665558,0.08415956795215607,0.7804952263832092,0.7855150103569031,0.024938512593507767,0.8933919668197632,0.8137856721878052,0.030529020354151726,0.20440104603767395,Spa and Wellness Experiences by Elements Wellness,136
0.8306421637535095,0.5222468972206116,0.6781401038169861,0.7074657678604126,0.9731163382530212,0.5925727486610413,0.015831544995307922,0.7670872807502747,0.5930900573730469,0.5866527557373047,0.5288453698158264,0.5974034070968628,0.3289257287979126,0.6056672930717468,0.8330017924308777,0.6347674131393433,0.054544396698474884,0.9087308049201965,0.06181734427809715,0.5000174045562744,0.33363309502601624,0.8223220109939575,0.7623761296272278,0.2876870632171631,0.7414925694465637,0.822321355342865,0.4227682650089264,0.6673014760017395,Joya Onsen Cafe Admission,137
0.018711019307374954,0.09241270273923874,0.21458066999912262,0.7890037298202515,0.8954083323478699,0.5801720023155212,0.00407048873603344,0.619303286075592,0.06073268502950668,0.38477417826652527,0.4378310739994049,0.8981314897537231,0.9845253229141235,0.2372671216726303,0.6187971234321594,0.7253571152687073,0.02084818296134472,0.8933935165405273,0.7876710891723633,0.4944317638874054,0.8866857886314392,0.9906304478645325,0.9399453997612,0.08115964382886887,0.790371298789978,0.7938470840454102,0.03906673192977905,0.36538854241371155,Singapore Tufting Workshop by Anna Craft Creative,138
0.8458648324012756,0.08998528867959976,0.16313119232654572,0.3041629195213318,0.2658693492412567,0.24389366805553436,0.007430515717715025,0.3433552086353302,0.20220346748828888,0.19728544354438782,0.2600387632846832,0.1528005748987198,0.48084720969200134,0.3047161400318146,0.6032122373580933,0.19720704853534698,0.001925842952914536,0.4875130355358124,0.003099077846854925,0.19382405281066895,0.09803570806980133,0.4418397545814514,0.820927083492279,0.0229779165238142,0.5649452209472656,0.3663620054721832,0.07581829279661179,0.15276531875133514,Southern Islands Speedboat Tour by Yachtcruisesg,139
0.0736420676112175,0.006671250332146883,0.3829577565193176,0.6977653503417969,0.7059516310691833,0.2058604210615158,0.0006156492745503783,0.455308735370636,0.4954064190387726,0.03241204842925072,0.26693618297576904,0.33363738656044006,0.24908038973808289,0.092574842274189,0.6564476490020752,0.3390994966030121,0.002376528922468424,0.6672836542129517,0.002687484258785844,0.19631220400333405,0.14556850492954254,0.7177906632423401,0.752435028553009,0.005944366101175547,0.8616755604743958,0.7607535123825073,0.1809181421995163,0.8837814331054688,Personality-based Perfume Workshop by Freda 'D,140
0.02302422747015953,0.0020071184262633324,0.0870363712310791,0.08350908756256104,0.004997226409614086,0.05997813865542412,0.032129112631082535,0.0929454043507576,0.030743518844246864,0.03091084584593773,0.02091320976614952,0.9066686034202576,0.3747203052043915,0.026740320026874542,0.5171608924865723,0.5094954371452332,0.0011966782622039318,0.4834466278553009,0.48079320788383484,0.03575781732797623,0.016076114028692245,0.32439327239990234,0.47268158197402954,0.2593248784542084,0.49429628252983093,0.1898878812789917,0.008162395097315311,0.017771881073713303,Art Jam Session with Drinks at 313@Somerset or High Tea Experience,141
0.1281353086233139,0.05979381129145622,0.5652283430099487,0.6667789816856384,0.0019809987861663103,0.06874267756938934,0.000621804385446012,0.8364393711090088,0.16731204092502594,0.3678929805755615,0.7218570113182068,0.6963159441947937,0.21890302002429962,0.08625772595405579,0.8309527039527893,0.447108656167984,0.01786860264837742,0.7769508361816406,0.007555565796792507,0.025965014472603798,0.5191534161567688,0.6323592066764832,0.7828298807144165,0.1393112987279892,0.25018826127052307,0.8005519509315491,0.1852545142173767,0.2976278066635132,Ukulele Paint and Play Workshop in Singapore,214
0.1083013042807579,0.003356818575412035,0.2529304325580597,0.3043076992034912,0.9643765687942505,0.09952786564826965,0.0005664394120685756,0.10559871792793274,0.4616355001926422,0.14722467958927155,0.5112740397453308,0.22875095903873444,0.32506421208381653,0.07376106083393097,0.4603728950023651,0.17248834669589996,0.0021304439287632704,0.698578417301178,0.003235769225284457,0.10106826573610306,0.06104708090424538,0.5759156942367554,0.5843672156333923,0.06449700146913528,0.04973043501377106,0.4191647171974182,0.0417163260281086,0.12159115076065063,BOUNCE Freestyle Playground and Indoor Trampoline Park in Singapore,142
0.02772459015250206,0.0785931944847107,0.07977721840143204,0.1853151172399521,0.85139000415802,0.007350319065153599,0.005788625683635473,0.05543890222907066,0.0106425229460001,0.009347210638225079,0.10475710034370422,0.3870018422603607,0.12604549527168274,0.08095172792673111,0.599655270576477,0.5229998230934143,0.10770295560359955,0.3950343728065491,0.0006794101791456342,0.006582303903996944,0.03626738116145134,0.18869183957576752,0.6339495778083801,0.006030420772731304,0.13719326257705688,0.6100229620933533,0.005594165064394474,0.07225854694843292,FunVee Hop On Hop Off Bus Tour,143
0.22212010622024536,0.06800835579633713,0.4379126727581024,0.6638431549072266,0.33134186267852783,0.22885093092918396,0.0006858650012873113,0.7294996976852417,0.15627866983413696,0.06810008734464645,0.46773529052734375,0.8399724364280701,0.14162787795066833,0.2602076828479767,0.7237286567687988,0.9381338357925415,0.00992515031248331,0.7696433663368225,0.21331290900707245,0.04178844764828682,0.11056604236364365,0.9464444518089294,0.6526899337768555,0.28659114241600037,0.2515474557876587,0.5541174411773682,0.056567151099443436,0.3087700307369232,"Spa Treatments at Chi, The Spa Shangri-La Singapore",144
0.1006736233830452,0.07074855268001556,0.09004179388284683,0.17489281296730042,0.007051259279251099,0.2079250067472458,0.0011532518547028303,0.16199326515197754,0.24650980532169342,0.03014552779495716,0.3603559136390686,0.9236263036727905,0.2554921805858612,0.160649836063385,0.5218649506568909,0.1405603140592575,0.46207696199417114,0.48066481947898865,0.01813196949660778,0.17201125621795654,0.12301960587501526,0.5999988913536072,0.9259907007217407,0.06336024403572083,0.2710241675376892,0.5817418694496155,0.11568614095449448,0.7195523977279663,"Wellness Me-Time at St. Gregory, PARKROYAL COLLECTION Pickering",145
0.314964234828949,0.36617255210876465,0.5974777936935425,0.6386353969573975,0.537134051322937,0.9325092434883118,0.024848811328411102,0.6507309079170227,0.7673410177230835,0.42135024070739746,0.6773678064346313,0.869223952293396,0.6608394980430603,0.5527101159095764,0.7476493716239929,0.6835412979125977,0.09605464339256287,0.9585381150245667,0.22312067449092865,0.8247684240341187,0.6501678228378296,0.8712007403373718,0.8452526926994324,0.34333691000938416,0.8898931741714478,0.8954687118530273,0.9052937626838684,0.7391328811645508,Marina Bay Mini Segway Guided Tour,146
0.41457003355026245,0.017313556745648384,0.8321754336357117,0.6252087950706482,0.9182425141334534,0.5135223269462585,0.0014736842131242156,0.46842828392982483,0.6778261661529541,0.657606840133667,0.4994552433490753,0.7321178913116455,0.8388761878013611,0.37578490376472473,0.6929608583450317,0.7304184436798096,0.007895360700786114,0.9417154788970947,0.006744911428540945,0.5551642775535583,0.22935698926448822,0.8010054230690002,0.8621618151664734,0.46819400787353516,0.855568528175354,0.8810364007949829,0.4285099506378174,0.6693214774131775,Bean to Bar Chocolate Workshop by Janice Wong Singapore,147
0.3936688303947449,0.0052092899568378925,0.2447950839996338,0.03035053238272667,0.27803707122802734,0.23760369420051575,0.00028436831780709326,0.0840456634759903,0.742624819278717,0.04291565343737602,0.09694080799818039,0.2667393684387207,0.6373745203018188,0.050329141318798065,0.3504587709903717,0.18630866706371307,0.1334974616765976,0.7655105590820312,0.0003264685219619423,0.1235782727599144,0.05835053324699402,0.25770145654678345,0.3914611339569092,0.0028299784753471613,0.6585530042648315,0.19225537776947021,0.4716881811618805,0.8325117826461792,S.E.A. Aquarium VIP Tour Ticket,148
0.03956620767712593,0.007979623042047024,0.14242249727249146,0.3948826789855957,0.006947220768779516,0.002487489487975836,0.0008796353940851986,0.09775620698928833,0.013148949481546879,0.1415565311908722,0.13735026121139526,0.3619459271430969,0.39546334743499756,0.03642095997929573,0.34148627519607544,0.7572814226150513,0.0018575014546513557,0.8776283264160156,0.0018801504047587514,0.0034632154274731874,0.7456060647964478,0.09656227380037308,0.3259824216365814,0.6952078938484192,0.979536235332489,0.4335442781448364,0.010753867216408253,0.12520915269851685,Spa & Massage Experiences at The Thai Spa Singapore,149
0.3661697804927826,0.479152113199234,0.8216521739959717,0.7521384358406067,0.984857439994812,0.5954328775405884,0.002825754228979349,0.7769783735275269,0.8057140111923218,0.6123254299163818,0.6184003353118896,0.930625319480896,0.5914311408996582,0.8061332106590271,0.8862305879592896,0.7637815475463867,0.6924447417259216,0.9736773371696472,0.021361282095313072,0.6643546223640442,0.24320301413536072,0.8295612931251526,0.8814218044281006,0.3588695526123047,0.6200686693191528,0.8391337990760803,0.4926619827747345,0.7442684173583984,Art Jamming with Cats by Wildflower Studio,150
0.047578684985637665,0.04338311776518822,0.09595831483602524,0.10255097597837448,0.00042199069866910577,0.05868326500058174,0.21107180416584015,0.28201496601104736,0.05016583576798439,0.018037425354123116,0.13215197622776031,0.9141887426376343,0.017374655231833458,0.08295468240976334,0.17993338406085968,0.6032671332359314,0.016485145315527916,0.8015424013137817,0.008283660747110844,0.09032607823610306,0.0891280248761177,0.30015045404434204,0.40217214822769165,0.14823977649211884,0.9335189461708069,0.5921807289123535,0.04766999930143356,0.18554620444774628,Soy Wax Candle Making Workshop by Nefertum Fragrances,224
0.008060476742684841,0.001283351331949234,0.026523781940340996,0.008194766007363796,0.2737772464752197,0.016426941379904747,0.026596151292324066,0.049084439873695374,0.01680264063179493,0.09638676792383194,0.23480117321014404,0.21960878372192383,0.05311429500579834,0.029502151533961296,0.17060375213623047,0.04562559351325035,0.9844940304756165,0.6567995548248291,0.09807206690311432,0.0040122433565557,0.04052533954381943,0.6309744119644165,0.22166453301906586,0.03222208470106125,0.9066665768623352,0.7950705289840698,0.013350837863981724,0.099388986825943,Chinatown Murders Game Tour,151
0.04344984143972397,0.022342335432767868,0.17057618498802185,0.20763610303401947,0.10259042680263519,0.14638668298721313,0.0032275626435875893,0.21658073365688324,0.1226145476102829,0.14949175715446472,0.14560635387897491,0.443168044090271,0.011489794589579105,0.0652194395661354,0.5543226003646851,0.2124062180519104,0.3322027921676636,0.6931774020195007,0.012986610643565655,0.24638479948043823,0.07357428222894669,0.6709575057029724,0.5002873539924622,0.060110099613666534,0.7668514847755432,0.2966640293598175,0.04755879566073418,0.11595088243484497,L'Angelus French Restaurant in Chinatown,152
0.11459605395793915,0.013237003237009048,0.48295214772224426,0.5179662704467773,0.8810709118843079,0.3599751889705658,0.0010779757285490632,0.5206624865531921,0.1499423384666443,0.1336091160774231,0.32464322447776794,0.7642210125923157,0.194040447473526,0.44288167357444763,0.806192934513092,0.5325900912284851,0.46917980909347534,0.6980480551719666,0.9459211826324463,0.4561895430088043,0.07767736166715622,0.8357418179512024,0.7235970497131348,0.06686635315418243,0.8544378876686096,0.5359628200531006,0.06386928260326385,0.33889830112457275,Adventure HQ Ticket at HomeTeamNS Khatib in Singapore,153
0.3013698160648346,0.09342140704393387,0.7163208723068237,0.7724416851997375,0.6412710547447205,0.7442119717597961,0.014896716922521591,0.7710936665534973,0.6721236705780029,0.3153756558895111,0.496076762676239,0.8452523350715637,0.19343051314353943,0.7113135457038879,0.7729112505912781,0.7915621399879456,0.8309195041656494,0.960151731967926,0.050728388130664825,0.950256884098053,0.3812401592731476,0.8997447490692139,0.8949559330940247,0.3758511543273926,0.7304714918136597,0.9071500897407532,0.2919616997241974,0.7394386529922485,Shake Shack in Sentosa,154
